text,label
"Galatasaray Liv Hospital'ın tecrübeli yıldızı Henry Domercant, TOFAŞ maçında ağır bir sakatlık geçirdi. [PET_BOUNDARY]Göğsüne[PET_BOUNDARY] aldığı dirsek darbesinin ardından kan tükürmeye başlayan Domercant, ambulansla hastaneye kaldırıldı. Galatasaray Liv Hospital antrenörü Ergin Ataman da yaptığı açıklamada ""Bugün iki sakat verdik. Domercant'in ciğerinde kanama var. Cenk'in de kasığında çekme var."" diye konuştu. Yıldız basketbolcunun tomoğrafisinin çekileceği öğrenildi.",0
"Siyasi eylemleriyle tanınan Femen'in, 800 binden fazla kişinin beğendiği resmi Facebook sayfası Femen International kapatıldı. Sayfalarının Facebook yetkililerince herhangi bir uyarı yapılmadan silindiğini ifade eden Femen, kararı Twitter üzerinden protesto etti. Femen Turkey hesabı da sosyal medya hesaplarından paylaştığı mesajda Facebook'un krucusu Mark Zuckerberg'e ""Mark Zuckerberg, [PET_BOUNDARY]göğüs[PET_BOUNDARY] uçlarımızı sansürlemeyi bırak"" diye seslendi.",0
"Glenday, bir televizyon programına katıldığı sırada [PET_BOUNDARY]göğsünde[PET_BOUNDARY] ağrı hisseden ve hastaneye kaldırılan Hı'nın, hafta sonu hayata veda ettiğini açıkladı. Kemik hastalığı nedeniyle gelişemeyen ve uzamayan Hı, 74,61 santimetre boyundaydı. Hı, Guinness Rekorlar Kitabı'na ""Dünyanın en kısa adamı"" olarak girmişti.",0
"Rahatsızlanan ünlü sanatçı edical Medikal Park Bahçelievler Hastanesi'ne götürüldü. Halen yoğun bakım servisinde solunum cihazına bağlı olarak tedavisi devam eden Münir Özkul’ un durumuna istinaden açıklamada bulunan [PET_BOUNDARY]Göğüs[PET_BOUNDARY] Hastalıkları Uzmanı Dr. Ahmet Selvi ve Yoğun Bakım Koordinatörü Dr. Kadir Doğruer, sanatçının durumunun stabil hale getirildiğini, ancak yoğun bakımdan çıkmak için henüz hazır olmadığını ifade etti.",0
"Anıtın kafa, omuz ve [PET_BOUNDARY]göğüs[PET_BOUNDARY] kısımlarının kesilmesinin ardından yedinci parçanın kesimi için karotla delik açıldı. Elmas uçlu makineyle kesilen parçalar, numaralandırıldıktan sonra Kars Belediyesinin belirlediği depoya kaldırılıyor. Heykelin, 18 parça halinde kaldırılması planlanıyor.",0
"Dr. Öz, Las Vegas’ta önceki gün düzenlenen, 38. Geleneksel Daytime (Gündüz Yayınlanan) Emmy Ödül Töreni’nde iki ödül kazandı. En iyi talk şov sunucusu ödülünü Regis Philbin ve Kelly Ripa ile paylaşan Öz, ayrıca "" The Dr. Oz Show"" programıyla ""En İyi Bilgilendirici Talk Şov"" ödülünü de kazandı. Hürriyet'ten alınan habere göre, ödülünü alan Öz, derin [PET_BOUNDARY]göğüs[PET_BOUNDARY] dekolteli elbisesiyle dikkat çeken eşi Lisa’yla kırmızı halıda öpüşürerek sevincini paylaştı.",0
"Yedi yıl önce panik atak hastası olduğunu ifade eden 28 yaşındaki oyuncu, ""Evimin yandığına inanıyor, bunu hissedebiliyordum. [PET_BOUNDARY]Göğsüm[PET_BOUNDARY] daralıyor ve nefes alamıyordum. Dünyanın sonu gibiydi"" dedi. Bu hastalığı yenmek için tiyatro kursuna yazılan Stone, ""Panik ataktan kurtulmanın tek yolu doğaçlama yaşamak oldu"" şeklinde konuştu.",0
"AA Alınan bilgiye göre, Buldan [PET_BOUNDARY]Göğüs[PET_BOUNDARY] Hastalıkları Hastanesine soğuk algınlığı ve üşütme şikayetiyle gelen 85 yaşındaki Cennet E, tedavi gördüğü hastanede yaşamını yitirdi. Yapılan tetkiklerde, Cennet E’nin ""domuz gribi"" olarak bilinen H1N1 virüsü taşıdığı tespit edildi. Böylelikle, Denizli ’de domuz gribinden ölen kişi sayısı ikiye çıktı. Daha önce de Pamukkale Üniversitesi’nde Saadet E. (59) isimli kadın hasta H1N1 virüsü nedeniyle yaşamını yitirmişti. Etiketler: H1N1 , Denizli , Pamukkale",0
"Malzemeler: 4 adet kemiksiz tavuk [PET_BOUNDARY]göğsü[PET_BOUNDARY] 1 bardak mayonez 1 bardak parmesan 1 tatlı kaşığı tuz Yarım tatlı kaşığı karabiber 1 tatlı kaşığı sarımsak tozu Yapılışı: Mayonez, peynir ve baharatları karıştırın. Karışımı tavuk göğüslerine sürün ve tepsiye dizin. 45 dakika 180 - 200 derecelik fırında pişirin. Dilerseniz üzerine barbekü sos döküp servis edebilirsiniz. Afiyet olsun!",0
"Bandırmaspor ve Oyak Renault yenilgilerinden sonra, teknik heyetin hedeflediği 9 puanlık galibiyet serisini yakaladıklarını, yeni hedefin rakiplerle puan farkını açmak olduğunu söyleyen Çetinel, "" Çok iyi bir ekibiz ve lig sonunda ipi [PET_BOUNDARY]göğüsleyeceğimize[PET_BOUNDARY] inanıyorum"" diye konuştu. Etiketler:",0
"Olay öğlen saatlerinde Irak sınırına sıfır noktada bulunan Şemdinli İlçesi Derecik Beldesi Yeşilova Jandarma Karakolu'nda meydana geldi. Kayseri'deki Kocasinan İlçesi nüfusuna kayıtlı Harun Aslan, henüz bilinmeyen bir nedenle [PET_BOUNDARY]göğsüne[PET_BOUNDARY] bir el ateş etti. Ağır yaralı olarak kanlar içinde yere yığılan Aslan, ilk müdahale ardından helikopterle Hakkari Asker Hastanesi'ne kaldırıldı. Burada yapılan tüm müdahalelere rağmen Aslan kurtarılamadı.",0
"Alınan bilgiye göre, Otluca köyündeki Dağ ve Komando Tugay Komutanlığı'nda görevli askerlerden Ramazan Altay ile Ahmet Demir arasında, nöbet değişimine gittikleri esnada belirlenemeyen bir nedenle tartışma çıktı. Tartışmanın büyümesi üzerine elinde bulunan silahı ateşleyen Altay, Demir'i [PET_BOUNDARY]göğsünden[PET_BOUNDARY] vurdu. Demir, olay yerinde yaşamını yitirirken, Altay da aynı silahla intihar etti.",0
"Maranhao eyaleti kamu güvenliği dairesinin internet sitesinde yapılan açıklamada, Sao Luis'de meydana gelen olayda, siyasi konularda habercilik yapan gazeteci Decio Sa'ya bir restoranda silahlı saldırı düzenlediği bildirildi. Açıklamada, saldırıyı düzenleyen kişinin, Sa'ya [PET_BOUNDARY]göğsünden[PET_BOUNDARY] ve başından 6 el ateş ettiğini, gazetecinin olay yerinde yaşamını yitirdiği belirtildi. Saldırgan olay yerinden motosikletle kaçarken, Sa'nın O Estado de Maranhao gazetesinde çalıştığı kaydedildi.",0
"Polisin olay yerine gelmesinin ardından‘Grand Theft Auto’ isimli şiddet içeren bir bilgisayar oyunu oynayan David Helens’in oyunda yaralanan arkadaşı için ihbarda bulunduğu ortaya çıktı. İhbarda arkadaşının [PET_BOUNDARY]göğsüne[PET_BOUNDARY] isabet eden bir kurşunla ağır yaralandığını ve kendisinin de saldırıya uğradığını söyleyen David Helens, olay yerine gelen güvenlik güçleri tarafından gözaltına alındı. Olayın ardından hakkında dava açılan Helens, 12 ay kamu hizmetinde çalışma cezasına çarptırıldı. (ntvmsnbc)",0
"Tepecik Beldesi Hürriyet Mahallesi Havaalanı Bulvarı'ndaki evlerinde ikamet eden minibüs şoförü H.Y. (34) ile eşi M.Y. (30) arasında henüz bilinmeyen bir nedenle tartışma çıktı. Çift arasında kavgaya dönüşen olayda, 3 çocuk annesi M.Y, mutfaktan aldığı bıçakla eşini [PET_BOUNDARY]göğüs[PET_BOUNDARY] ve sırt bölgesinden bıçakladı. Komşuları tarafından ağır yaralı olarak Aydın Devlet Hastanesi'ne kaldırılan H.Y, yapılan tüm müdahalelere rağmen kurtarılamadı. Olayın ardından M.Y, jandarma ekiplerince gözaltına alındı.",0
"Ankara Çankaya'da Şehit Mustafa Doğan Caddesi'nde başlatılan kaldırım bakım onarım çalışmasında [PET_BOUNDARY]görme engellilerin[PET_BOUNDARY] ulaşımlarını sağlayabilmeleri için hazırlanan şeritlerden kullanıldı. Ancak şeritlerin görme engelli yurttaşları bir yere ulaştırmadığı aksine desen olarak kullanıldığı görüldü. Kaldırıma dik döşenen şeritler Ankaralıların tepkisini toplarken, Belediyeye ve Belediye Başkanı Melih Gökçek'e tepki yağdı.",1
"Altınokta Körler Derneği'nden yapılan açıklamaya göre, [PET_BOUNDARY]görme engellilerin[PET_BOUNDARY] sorunları için çalışan, bu alanda birçok yenilik getiren Altınokta Körler Derneğinin 31. Olağan Genel Kurulu yapıldı. Yeni dönem başkan ve yöneticilerinin seçildiği kongrede, Genel Başkanlığa Suha Sağlam yeniden seçildi.",1
"1  -  Halterde [PET_BOUNDARY]Görme Engelliler[PET_BOUNDARY] Büyükler Türkiye Şampiyonası Ankara'da yapılacak. Şampiyona, 19 - 20 Şubat günleri Ankara Gençlik ve Spor İl Müdürlüğünün daha sonra belirleyeceği salonda gerçekleştirilecek. Şampiyonada sporcular, bayanlar ve erkeklerde benc press ile powerlifting kategorilerinde mücadele edecek. Müsabakalara katılmak isteyen kulüplerin, 17 Şubat Perşembe gününe kadar federasyona başvurmaları gerekiyor.",1
"""Cemil  Meriç, sevabı ve günahıyla [PET_BOUNDARY]Hakk'ın rahmetine kavuştu[PET_BOUNDARY].""",1
"""Heyetin başkanı, şimdi [PET_BOUNDARY]Hakk'ın rahmetine kavuşmuş[PET_BOUNDARY] olan Yusuf  Serveroğlu Bey'dir.""",1
Bunları en iyi Sayın Ergün Göze ağabeyimizin bilmesi lazım;  zira Peyami Safa [PET_BOUNDARY]Hakk'ın rahmetine kavuştuğunda[PET_BOUNDARY] avukatı idi.,1
Dr. Sadullah Ağabey'imiz 1972 Ağustos'unun sonlarında bir trafik  kazası ile Cenab - ı [PET_BOUNDARY]Hakk'ın rahmetine kavuştu[PET_BOUNDARY].,1
"""Bu konuda Rumları anlamak ne kadar kolaysa, Rumların  silahıyla yıllarca önce [PET_BOUNDARY]Hakk'ın rahmetine kavuşmuş[PET_BOUNDARY] devlet adamımızı tehdit etmeyi anlamak da  o kadar zordur.""",1
"Mehmet Görmez, Kocatepe Kültür Merkezi’nde düzenlenen vekalet yoluyla kurban kesim etkinliğinde yaptığı konuşmada bu yıl yurtiçinden 61 bin 436, yurtdışından ise 7 bin 749 kişinin hac yapacağına belirterek kutsal topraklara gidişlerin üçte iki oranında tamamlandığını bildirdi. Adayların 3 bin 844 görevlinin nezaretinde hac yapacaklarını aktaran Görmez, şu ana kadar gidenler arasında kutsal topraklarda 9 Türk hacı adayının [PET_BOUNDARY]hakkın rahmetine kavuştuğunu[PET_BOUNDARY] belirtti.",1
Lâkin kovan gün yüzüne çıkamadan Şerif bey de [PET_BOUNDARY]Hakkın rahmetine kavuştu[PET_BOUNDARY] .,1
çoğu  [PET_BOUNDARY]hakkın rahmetine kavuşmuş[PET_BOUNDARY] gibi anlatılıyor ama öyle değil.,1
Âcil hastanın  durumu vahamet kazanır ve sonunda da [PET_BOUNDARY]hakkın rahmetine kavuşur[PET_BOUNDARY].,1
"""Adamın serveti  trilyonları bulurken, bilmem ne yoluna niyazi vaziyetlerinde [PET_BOUNDARY]hakkın rahmetine kavuşan[PET_BOUNDARY] 100  küsur Amerikan askerinin cesetlerinin ve târ ü mâr olan Iraklı anaların ve  çocukların kopan kol ve bacaklarının üzerinden maaş zammı almak da neyin nesi ?""",1
"""Uzun süredir tedavi görmekte olduğu amansız hastalıktan kurtulamayarak [PET_BOUNDARY]hakkın rahmetine kavuşan[PET_BOUNDARY] merhuma  Allah (CC) tan rahmet, yakın akraba ve doslarınabaş sağlığı  dileriz.""",1
"""Gerçi Al Capone 1947'de  [PET_BOUNDARY]hakkın rahmetine kavuştu[PET_BOUNDARY] ama ne tanrı'nın, ne de Amerikan gangsterlerinin çalışma  tarzı açısından pek bir şey değişmiş değil; misal, Amerikalıların canı  daha fazla petrol istediğinde herhangi bir ülkeyi talan edebiliyorlar.""",1
"Diriliş Ertuğrul' dizisinde rol alan Nurettin Sönmez, aldığı acı haberle sarsıldı. Başarılı oyuncunun babası Ümit Sönmez hayatını kaybetti. Aynı dizide 'Abdurrahman Alp' rolünü canlandıran Celal Al, vefat haberini Twitter hesabından duyurdu. Nurettin Sönmez ağabeyimizin Babaları Ümit Sönmez(Merhum) amcamız [PET_BOUNDARY]hakkın rahmetine kavuşmuştur[PET_BOUNDARY]. Duâ ve niyâzlarınızda amcamızıda anarmısınız pic.twitter.com / UytouF3UQ5 — CELAL AL ???? (@celalalnebioglu) 25 Ocak 2017",1
"Berk Oktay, Twitter hesabı üzerinden şu açıklamayı yaptı: ""Büyükbabam [PET_BOUNDARY]hakkın rahmetine kavuşmuştur[PET_BOUNDARY]. Ankara'da  yapılan Askeri törenle ikindi namazının ardından Karşıyaka'da  toprağa verilen dedesinin cenazesinde sevenleri ve dostları yalnız bırakmadı. Ünlü oyuncu Twitter'dan herkese teşekkür etti.",1
"Türk sinemasının efsane oyuncusu Münir Özkul'un sosyal medyada öldüğü haberlerinin sürekli ortaya çıkmaya başlaması, kızı Güner Özkul'u n sert tepkisine neden oldu. ZUHAL TOPAL CANLI YAYINDA 'ÖLDÜ' DEDİ, KIZI TEPKİ GÖSTERDİ Son olarak evlendirme programı sunan Zuhal Topal, ""Programın başında söylemeyi unuttum. Özür diliyorum. Biliyorsunuz Sevgili Münir Özkul'u da kaybettik. [PET_BOUNDARY]Hakkın rahmetine kavuştu[PET_BOUNDARY]. Allah rahmet eylesin. Gani gani rahmet eylesin. Nurlar içerisinde yatsın inşallah."" dedi.",1
dua bittikten sonra cemaat yakın ailesine  baş sağlığı diler ve [PET_BOUNDARY]hakka yürüyen[PET_BOUNDARY] canın hayrına uygun bir evde -  şehirlerde genelde artık buralar cemevleridir veya yöre derneklerinde - yemek verilir.,1
"""Böylece hem gerekli olabilecek müdahale için geç kalınmamış olacak,  hem de eğer kalple ilgili anomali onarılamayacak kadar ağırsa [PET_BOUNDARY]hamileliğin sonlandırılması[PET_BOUNDARY] sözkonusu  olabilecektir.""",0
ALLAH aşkına kaçımız sadece eşini aynı karede başka bir kadınla gördü diye  gidip [PET_BOUNDARY]hamileligini sonlandırmaya[PET_BOUNDARY] karar verdi.,1
18 yaşında ama yanına  bir yakını bile almadan [PET_BOUNDARY]hamileliğini sonlandırmaya[PET_BOUNDARY] gidecek kadar cesur.,1
"""sorusu üzerine Asıltürkmen, istenmeyen [PET_BOUNDARY]hamileliğin sonlandırılmasına[PET_BOUNDARY] karşı olmadığını  ancak bunun 3 aya kadar yapılması gerektiğini kaydetti.""",0
Bebek canlı  olduğundan [PET_BOUNDARY]hamileliğini sonlandırmak[PET_BOUNDARY] istemez.,1
Bir komşusunun istenmeyen [PET_BOUNDARY]hamileliğini sonlandırmasına[PET_BOUNDARY] yardımcı olunca Marie’nin  önünde farklı bir yol açılır.,0
"""Miferprex  adlı etken maddeyi içeren ve iki aylığa kadar [PET_BOUNDARY]hamilelikleri sonlandıran[PET_BOUNDARY] ilaç,  henüz Türkiye’de yok.""",0
"İngiliz futbolcu David Beckham'ın  idari işlerini yürüten firmadan yapılan açıklamada, futbolcunun [PET_BOUNDARY]hayat kadınlarıyla[PET_BOUNDARY] cinsel ilişkiye girdiği iddiasını haber yapan haftalık ""In Touch"" adlı dergi hakkında yasal yollara başvurulacağı bildirildi. Açıklamada, ABD'de yayımlanan dergide yer alan iddiaların tamamen asılsız ve gülünç olduğu belirtildi, ""Maalesef dergilerin, yalan üzerine kurulu haber yapabildiği ve bundan sıyrılabileceğini düşündüğü bir dünyada yaşıyoruz"" ifadesi kullanıldı.",1
"DIŞ HABERLER SERVİSİ Bölge halkının rahatsızlığı üzerine yerel bir gazeteye konu olan Goddess Tapınağı, 6 ay önce polisin izleme ağına takıldı. Kadın ticareti yapan bir ""patroniçe"", [PET_BOUNDARY]hayat kadınları[PET_BOUNDARY] ve sürekli müşterileriyle, ‘tapınağın’ tam teşekküllü bir genelev gibi işletildiği anlaşıldı. Tapınak çalışanlarının ""ilahi yolu arayıcı"", ""ilahi birleşme"" gibi şifre kullandığı belirlendi. Polis, 18 kişiyi gözaltına aldı. Etiketler: ABD",1
"İddiaya göre polis, Stuttgart’ta geneleve giderek bir [PET_BOUNDARY]hayat kadınıyla[PET_BOUNDARY] cinsel ilişkiye girdi. Kadın 30 Euro’luk ücreti istediğinde polis kimliğini çıkaran E. kadını hapse atmakla tehdit etti. Aynı şantajı 2. kez yapan Türk polis 5 yıl hapisle yargılanıyor. Etiketler: Almanya",1
"ABC televizyonuna konuşan Rowe, Osborne ile 20’li yaşlarındayken kokain kullandığını söyledi. [PET_BOUNDARY]Hayat kadını[PET_BOUNDARY], News of the World gazetesi tarafından telefonlarının dinlendiğini ve Osborne’un talebi üzerine gazetenin iddiaları yumuşatarak yayınladığını da öne sürdü. Etiketler:",1
"Odom’u genelevde baygın halde bulan [PET_BOUNDARY]hayat kadını[PET_BOUNDARY] ortaya çıktı.Eski basketbolcuyu o halde görüğü anda çok korktuğunu belirten kadın, hemen ambulans çağırdığını söyledi.Hayat kadını, Odom’un o dönem geneleve sık sık uğradığını da sözlerine ekledi.",1
"Kumarhane kralı Adelson’ın bağışının ortaya çıkmasının ardından Demokrat Parti’nin kampanya ekibi, Romney’yi Adelson hakkında ortaya atılan iddialardan yola çıkarak ‘Çinli [PET_BOUNDARY]hayat kadınlarının[PET_BOUNDARY] paralarını’ kabul etmekle itham etti. Demokrat Parti’nin bu açıklamasının ardından Adelson’ın avukatı harekete geçti. Avukat, müvekkilinin ""kadın pazarlamakla"" itham edildiğini, Demokratların özür dilemesi gerektiğini söyledi. Etiketler: Haber , Haberler , Mitt Romney , ABD",1
Fransa’da Lille başsavcılığı DSK’yla ilgili fuhuş skandalının ele aldığı davada aralık 2010’da Washington DC’deki bir seks partisinde gerçekleşen toplu tecavüz iddialarıyla ilgili bir tanığın dinleneceğini duyurdu. İddia sahibi Belçikalı [PET_BOUNDARY]hayat kadının[PET_BOUNDARY] ifadesine göre resmi soruşturmanın açılıp açılmayacağına karar verilecek. Lille’de ‘organize fuhuş çetesiyle ilişki’ suçlamasıyla açılan davada DSK 100 bin euro kefaletle gözetim altında bulundurulmak üzere serbest bırakılmıştı. Etiketler:,1
"Fransız Le Figaro gazetesinin ele geçirdiği ifadede DSK’nın ‘6 kadınla birden birlikte olmak normal’ dediği görüldü. DSK ifadesinde, hep çıplak oldukları için kadınların [PET_BOUNDARY]hayat kadını[PET_BOUNDARY] olduğunu anlamadığını da söylüyor. DSK’nın New York’ta karıştığı seks skandalı sonrasında mahkemeden talep ettiği ‘diplomatik dokunulmazlık’ isteği de reddedildi. Etiketler:",1
"FOTOĞRAF: AP / Farah Abdi Warsameh 2010’da 47 gemi kaçıran korsanlar bu yıl sadece 5 gemi kaçırabildi. Korsanların bir zamanlar [PET_BOUNDARY]hayat kadınlarıyla[PET_BOUNDARY] eğlendiği, çaldıkları arabalarla gezdiği sahiller artık bitmiş viski şişeleri ve ters dönmüş kayıklarla dolu. Rehinelerin kurtarılmasının ardından terk edilen Tayvan gemisi de adeta korsanların düşüşünü simgeliyor. Etiketler: haber , haberler ,",1
Reşit olmayan bir kişi ile para karşılığı cinsel ilişkiye girmek suçuyla yargılanan İtalya eski başbakanı Silvio Berlusconi ile [PET_BOUNDARY]hayat kadınları[PET_BOUNDARY] pazarlayan tacir arasında iletişimi sağlayan gazeteci Valter Lavitola tutuklandı. Arjantin’e kaçan Lavitola’nın Belusconi’yi tehdit ederek şantaj yaptığı ve karşılığında 5 milyon euro istediği ortaya çıkmıştı. Etiketler:,1
"Le Monde gazetesi, Fransız polisinin Strauss - Kahn’ı ünlü işadamlarına düzenlenen partilerde ""kadın pazarladığı"" gerekçesiyle itham edilmeden önce polise verdiği ifadeyi ele geçirdi. Belgelerde Strauss - Kahn, bir işadamı arkadaşına attığı mesajda, ""Benimle ve biraz ekipmanla 4 Temmuz’da Madrid’deki seksi gece kulübüne gelmek ister misin"" dediği görüldü. Ekonomistin bu ifadeleri kullandığını, kadınlarla beraber olduğunu ama onların [PET_BOUNDARY]hayat kadını[PET_BOUNDARY] olduğunu bilmediğini söylediği açıklandı. Etiketler:",1
